round,steps,score,reward,epsilon
3586,44,0,-32.9,0.4881
3587,15,0,-39.5,0.488
3588,20,1,-22.0,0.4879
3589,15,0,-45.0,0.4878
3590,34,1,9.6,0.4877
3591,5,0,-45.5,0.4876
3592,47,4,62.8,0.4875
3593,49,1,-8.9,0.4874
3594,50,1,-21.0,0.4873
3595,60,2,7.0,0.4872
3596,36,0,-55.6,0.4871
3597,18,2,-13.3,0.487
3598,22,0,-44.2,0.4869
3599,15,0,-40.0,0.4868
3600,26,1,-20.6,0.4867
3601,5,0,-46.5,0.4866
3602,28,0,-30.8,0.4865
3603,26,2,5.9,0.4864
3604,37,1,-44.7,0.4863
3605,52,2,25.8,0.4862
3606,47,0,-58.2,0.4861
3607,45,0,-41.0,0.486
3608,45,2,-8.0,0.4859
3609,26,0,-41.6,0.4858
3610,31,1,-26.1,0.4857
3611,10,0,-48.5,0.4856
3612,45,3,10.0,0.4856
3613,29,0,-32.4,0.4855
3614,38,1,-23.3,0.4854
3615,11,0,-47.1,0.4853
3616,8,0,-40.3,0.4852
3617,45,2,9.0,0.4851
3618,24,1,-37.4,0.485
3619,33,0,-33.3,0.4849
3620,34,1,-15.9,0.4848
3621,36,2,-16.1,0.4847
3622,103,6,70.2,0.4846
3623,7,0,-48.2,0.4845
3624,132,6,94.8,0.4844
3625,15,0,-50.5,0.4843
3626,61,1,-3.6,0.4842
3627,23,0,-38.8,0.4841
3628,9,0,-42.4,0.484
3629,24,0,-29.4,0.4839
3630,90,3,-21.0,0.4838
3631,31,0,-40.6,0.4837
3632,18,1,-22.8,0.4836
3633,25,1,-26.5,0.4835
3634,30,0,-46.5,0.4834
3635,45,2,-24.0,0.4833
3636,38,0,-39.3,0.4832
3637,70,2,32.0,0.4831
3638,12,0,-50.7,0.483
3639,23,0,-36.3,0.4829
3640,89,3,-5.9,0.4828
3641,18,0,-40.3,0.4827
3642,12,0,-50.7,0.4826
3643,50,5,48.5,0.4825
3644,83,3,19.7,0.4825
3645,50,1,-1.5,0.4824
3646,29,1,-21.4,0.4823
3647,55,0,-64.5,0.4822
3648,33,2,-17.8,0.4821
3649,53,2,4.2,0.482
3650,54,0,-48.4,0.4819
3651,26,1,-45.1,0.4818
3652,17,0,-52.2,0.4817
3653,47,1,-36.2,0.4816
3654,51,1,-25.1,0.4815
3655,22,0,-36.2,0.4814
3656,192,11,160.8,0.4813
3657,91,8,68.9,0.4812
3658,65,2,-17.5,0.4811
3659,35,0,-33.5,0.481
3660,5,0,-41.5,0.4809
3661,24,1,-5.4,0.4808
3662,24,1,-25.4,0.4807
3663,18,0,-46.8,0.4806
3664,105,2,10.0,0.4805
3665,41,0,-30.6,0.4804
3666,15,0,-29.0,0.4803
3667,18,0,-32.3,0.4802
3668,153,5,36.7,0.4801
3669,106,4,35.4,0.48
3670,6,0,-42.6,0.4799
3671,78,1,-41.8,0.4799
3672,24,0,-33.9,0.4798
3673,44,0,-63.9,0.4797
3674,36,0,-20.1,0.4796
3675,19,1,-7.4,0.4795
3676,31,1,-19.6,0.4794
3677,105,10,140.5,0.4793
3678,44,2,12.1,0.4792
3679,110,1,-65.0,0.4791
3680,62,2,-3.2,0.479
3681,51,0,-59.1,0.4789
3682,53,4,45.2,0.4788
3683,22,0,-45.7,0.4787
3684,92,3,4.3,0.4786
3685,24,0,-36.9,0.4785
3686,25,0,-25.0,0.4784
3687,22,1,-0.2,0.4783
3688,118,6,73.7,0.4782
3689,54,3,-1.9,0.4781
3690,28,1,-7.3,0.478
3691,29,0,-32.9,0.4779
3692,32,0,-30.2,0.4778
3693,59,5,72.1,0.4777
3694,43,1,-29.3,0.4777
3695,81,3,-9.1,0.4776
3696,74,2,-10.4,0.4775
3697,43,1,4.2,0.4774
3698,15,0,-51.5,0.4773
3699,7,0,-44.2,0.4772
3700,68,1,-48.8,0.4771
3701,42,2,28.8,0.477
3702,33,0,-33.8,0.4769
3703,63,1,-9.3,0.4768
3704,23,0,-42.8,0.4767
3705,24,0,-54.9,0.4766
3706,19,0,-51.4,0.4765
3707,45,1,-12.5,0.4764
3708,98,2,-6.3,0.4763
3709,79,2,-24.9,0.4762
3710,42,0,-53.7,0.4761
3711,56,2,-14.6,0.476
3712,44,0,-22.9,0.4759
3713,51,3,24.9,0.4758
3714,167,7,133.3,0.4757
3715,77,1,-38.7,0.4756
3716,177,7,63.3,0.4756
3717,71,0,-70.6,0.4755
3718,42,0,-50.7,0.4754
3719,32,1,-31.7,0.4753
3720,18,1,-30.3,0.4752
3721,81,2,-4.6,0.4751
3722,50,2,-11.0,0.475
3723,29,0,-42.4,0.4749
3724,51,4,47.4,0.4748
3725,50,2,10.5,0.4747
3726,57,1,-41.7,0.4746
3727,24,0,-53.4,0.4745
3728,46,0,-44.6,0.4744
3729,31,3,8.4,0.4743
3730,16,0,-33.1,0.4742
3731,80,5,37.5,0.4741
3732,40,1,-9.5,0.474
3733,57,4,86.8,0.4739
3734,61,2,-32.1,0.4738
3735,20,0,-55.5,0.4738
3736,18,0,-41.3,0.4737
3737,171,10,228.4,0.4736
3738,5,0,-48.5,0.4735
3739,77,3,3.3,0.4734
3740,79,2,5.1,0.4733
3741,60,1,-51.0,0.4732
3742,35,1,-37.0,0.4731
3743,74,4,54.1,0.473
3744,34,0,-51.9,0.4729
3745,41,1,-37.6,0.4728
3746,50,1,-33.5,0.4727
3747,118,7,98.7,0.4726
3748,70,3,20.0,0.4725
3749,27,2,-11.7,0.4724
3750,40,2,-24.0,0.4723
3751,76,0,-80.1,0.4722
3752,37,1,-2.7,0.4721
3753,13,0,-35.8,0.472
3754,6,0,-44.6,0.472
3755,34,1,-21.4,0.4719
3756,10,0,-48.5,0.4718
3757,61,4,42.9,0.4717
3758,134,5,31.6,0.4716
3759,45,2,-1.0,0.4715
3760,8,0,-44.8,0.4714
3761,26,0,-47.1,0.4713
3762,82,2,-36.7,0.4712
3763,54,4,30.1,0.4711
3764,44,1,-39.9,0.471
3765,35,1,-25.0,0.4709
3766,16,0,-27.1,0.4708
3767,18,1,-29.3,0.4707
3768,72,2,2.3,0.4706
3769,28,0,-41.8,0.4705
3770,29,2,3.1,0.4704
3771,71,2,-13.6,0.4704
3772,87,3,20.8,0.4703
3773,52,0,-41.7,0.4702
3774,21,0,-44.1,0.4701
3775,51,2,-0.1,0.47
3776,28,2,12.2,0.4699
3777,8,0,-46.3,0.4698
3778,17,1,-26.7,0.4697
3779,30,1,-32.5,0.4696
3780,59,1,-32.4,0.4695
3781,21,0,-43.1,0.4694
3782,21,0,-46.6,0.4693
3783,38,2,0.7,0.4692
3784,99,0,-90.4,0.4691
3785,45,1,-39.5,0.469
3786,72,3,12.8,0.4689
3787,46,3,32.4,0.4688
3788,65,3,22.5,0.4688
3789,44,1,-39.4,0.4687
3790,8,0,-44.3,0.4686
3791,58,2,-19.3,0.4685
3792,38,0,-41.3,0.4684
3793,82,1,-45.7,0.4683
3794,30,0,-40.5,0.4682
3795,40,1,-14.0,0.4681
3796,30,1,-18.0,0.468
3797,77,5,100.8,0.4679
3798,8,0,-49.3,0.4678
3799,39,0,-40.4,0.4677
3800,50,3,25.5,0.4676
3801,55,2,-23.5,0.4675
3802,44,3,-2.9,0.4674
3803,16,1,-11.1,0.4674
3804,7,0,-24.2,0.4673
3805,63,4,46.7,0.4672
3806,66,1,-33.1,0.4671
3807,34,0,-50.4,0.467
3808,39,2,-6.9,0.4669
3809,209,9,119.6,0.4668
3810,54,5,43.1,0.4667
3811,94,3,-26.4,0.4666
3812,100,8,104.0,0.4665
3813,112,4,-8.7,0.4664
3814,50,2,17.5,0.4663
3815,79,6,75.6,0.4662
3816,37,2,-14.2,0.4661
3817,60,1,-16.0,0.466
3818,26,0,-35.1,0.466
3819,24,0,-41.9,0.4659
3820,7,0,-40.7,0.4658
3821,89,5,66.6,0.4657
3822,31,0,-61.6,0.4656
3823,5,0,-38.5,0.4655
3824,23,1,-12.8,0.4654
3825,23,0,-16.8,0.4653
3826,36,2,-20.1,0.4652
3827,48,2,-4.3,0.4651
3828,32,1,-37.7,0.465
3829,82,3,17.3,0.4649
3830,22,0,-39.7,0.4648
3831,101,4,43.9,0.4647
3832,42,1,-13.7,0.4646
3833,31,1,-24.6,0.4646
3834,87,1,-12.2,0.4645
3835,5,0,-38.5,0.4644
3836,25,0,-47.0,0.4643
3837,20,1,-5.5,0.4642
3838,25,1,-15.0,0.4641
3839,59,2,46.6,0.464
3840,87,4,72.8,0.4639
3841,41,2,8.9,0.4638
3842,6,0,-42.6,0.4637
3843,5,0,-42.5,0.4636
3844,22,1,-21.2,0.4635
3845,56,3,26.9,0.4634
3846,59,2,-4.9,0.4633
3847,67,6,54.8,0.4633
3848,53,2,-31.8,0.4632
3849,39,2,-23.9,0.4631
3850,76,1,-21.6,0.463
3851,35,0,-51.5,0.4629
3852,13,0,-31.8,0.4628
3853,104,7,156.6,0.4627
3854,38,0,-49.8,0.4626
3855,88,6,69.7,0.4625
3856,144,5,55.1,0.4624
3857,6,0,-44.6,0.4623
3858,13,0,-51.3,0.4622
3859,13,0,-31.3,0.4621
3860,110,7,72.0,0.4621
3861,28,0,-48.8,0.462
3862,93,2,-1.3,0.4619
3863,111,6,86.9,0.4618
3864,62,4,21.3,0.4617
3865,35,1,-30.0,0.4616
3866,54,1,-6.4,0.4615
3867,24,0,-32.4,0.4614
3868,31,3,21.4,0.4613
3869,22,1,-4.7,0.4612
3870,26,1,-29.1,0.4611
3871,28,0,-30.3,0.461
3872,49,2,9.1,0.4609
3873,47,1,-16.2,0.4609
3874,116,7,119.4,0.4608
3875,102,8,145.8,0.4607
3876,20,0,-43.5,0.4606
3877,27,1,-30.7,0.4605
3878,60,1,-46.0,0.4604
3879,102,5,40.3,0.4603
3880,92,3,11.3,0.4602
3881,84,3,59.6,0.4601
3882,15,0,-43.0,0.46
3883,30,0,-38.5,0.4599
3884,104,1,-44.9,0.4598
3885,54,2,-13.9,0.4597
3886,23,1,-1.8,0.4597
3887,37,2,-6.7,0.4596
3888,19,1,-9.4,0.4595
3889,72,2,-20.7,0.4594
3890,26,1,-25.1,0.4593
3891,25,1,-24.0,0.4592
3892,18,0,-43.8,0.4591
3893,43,1,-5.8,0.459
3894,46,5,54.4,0.4589
3895,39,2,-19.9,0.4588
3896,11,0,-48.1,0.4587
3897,29,1,-15.9,0.4586
3898,7,0,-46.7,0.4586
3899,13,0,-35.8,0.4585
3900,54,3,67.1,0.4584
3901,107,3,-12.7,0.4583
3902,38,2,4.7,0.4582
3903,95,8,146.5,0.4581
3904,25,2,-5.5,0.458
3905,18,0,-25.8,0.4579
3906,41,2,-0.6,0.4578
3907,16,0,-53.1,0.4577
3908,84,5,66.1,0.4576
3909,33,2,-20.3,0.4575
3910,24,0,-31.4,0.4575
3911,6,0,-46.1,0.4574
3912,20,0,-38.5,0.4573
3913,13,0,-15.8,0.4572
3914,69,1,-53.9,0.4571
3915,93,5,69.2,0.457
3916,248,8,116.2,0.4569
3917,8,0,-39.8,0.4568
3918,57,0,-43.7,0.4567
3919,106,3,19.4,0.4566
3920,53,1,-29.8,0.4565
3921,22,1,-20.7,0.4564
3922,48,4,49.7,0.4564
3923,48,2,-22.3,0.4563
3924,21,2,3.9,0.4562
3925,99,5,67.6,0.4561
3926,8,0,-40.3,0.456
3927,47,1,-11.7,0.4559
3928,46,4,9.9,0.4558
3929,24,1,-26.9,0.4557
3930,53,3,49.7,0.4556
3931,29,0,-20.4,0.4555
3932,6,0,-45.6,0.4554
3933,11,0,-47.6,0.4554
3934,21,0,-41.6,0.4553
3935,29,0,-20.9,0.4552
3936,41,3,17.4,0.4551
3937,5,0,-40.5,0.455
3938,119,2,-29.4,0.4549
3939,23,1,-19.3,0.4548
3940,31,0,-37.6,0.4547
3941,87,3,31.8,0.4546
3942,46,0,-50.1,0.4545
3943,58,0,-15.3,0.4544
3944,48,4,50.2,0.4544
3945,18,0,-41.3,0.4543
3946,16,0,-37.6,0.4542
3947,43,2,15.2,0.4541
3948,62,1,-24.7,0.454
3949,84,6,99.6,0.4539
3950,60,1,-48.5,0.4538
3951,69,1,-26.4,0.4537
3952,8,0,-44.8,0.4536
3953,39,2,13.6,0.4535
3954,139,9,182.1,0.4534
3955,13,0,-47.8,0.4534
3956,79,4,24.6,0.4533
3957,66,2,22.4,0.4532
3958,57,3,32.3,0.4531
3959,48,0,-49.8,0.453
3960,38,2,-5.8,0.4529
3961,22,1,-36.7,0.4528
3962,22,0,-42.2,0.4527
3963,12,0,-29.7,0.4526
3964,82,5,70.8,0.4525
3965,44,2,-15.4,0.4524
3966,25,1,-21.0,0.4524
3967,59,5,51.6,0.4523
3968,13,0,-42.8,0.4522
3969,22,0,-38.2,0.4521
3970,40,0,-49.0,0.452
3971,24,2,6.1,0.4519
3972,58,3,11.7,0.4518
3973,21,1,-23.1,0.4517
3974,29,0,-53.9,0.4516
3975,19,0,-26.4,0.4515
3976,16,0,-45.1,0.4515
3977,73,6,103.2,0.4514
3978,46,2,-23.1,0.4513
3979,94,1,-41.4,0.4512
3980,39,0,-56.9,0.4511
3981,17,0,-40.2,0.451
3982,14,0,-26.4,0.4509
3983,77,4,44.8,0.4508
3984,27,0,-45.2,0.4507
3985,47,0,-60.2,0.4506
3986,105,6,94.0,0.4506
3987,8,0,-41.3,0.4505
3988,67,2,-12.7,0.4504
3989,43,1,-7.3,0.4503
3990,34,2,-18.9,0.4502
3991,145,4,23.0,0.4501
3992,60,3,24.0,0.45
3993,77,2,-10.7,0.4499
3994,12,0,-48.2,0.4498
3995,34,1,-1.4,0.4497
3996,79,2,4.6,0.4497
3997,15,0,-54.5,0.4496
3998,17,1,-9.7,0.4495
3999,32,0,-37.2,0.4494
4000,19,0,-58.4,0.4493
4001,16,0,-33.6,0.4492
4002,10,0,-46.0,0.4491
4003,92,4,-1.7,0.449
4004,15,0,-39.5,0.4489
4005,15,0,-41.0,0.4488
4006,17,0,-34.7,0.4488
4007,34,1,-2.9,0.4487
4008,14,0,-35.4,0.4486
4009,68,3,53.7,0.4485
4010,26,2,-9.1,0.4484
4011,111,1,-41.6,0.4483
4012,44,0,-47.4,0.4482
4013,56,1,-17.1,0.4481
4014,15,0,-33.5,0.448
4015,6,0,-47.1,0.4479
4016,38,1,-27.8,0.4479
4017,96,2,-32.1,0.4478
4018,8,0,-58.8,0.4477
4019,73,3,47.2,0.4476
4020,26,0,-16.6,0.4475
4021,86,2,-7.6,0.4474
4022,15,0,-40.0,0.4473
4023,19,0,-34.9,0.4472
4024,14,0,-41.9,0.4471
4025,69,3,-7.4,0.4471
4026,107,3,37.8,0.447
4027,37,2,-4.2,0.4469
4028,72,3,21.3,0.4468
4029,58,2,-25.3,0.4467
4030,97,8,141.3,0.4466
4031,68,1,-40.8,0.4465
4032,129,7,91.1,0.4464
4033,66,2,-22.1,0.4463
4034,38,1,-0.8,0.4462
4035,37,0,-40.7,0.4462
4036,35,3,10.0,0.4461
4037,24,2,-24.4,0.446
4038,32,1,-20.2,0.4459
4039,26,1,2.9,0.4458
4040,77,1,-21.7,0.4457
4041,49,2,-7.4,0.4456
4042,24,0,-56.4,0.4455
4043,43,1,-32.3,0.4454
4044,16,0,-40.6,0.4454
4045,49,2,-1.9,0.4453
4046,31,0,-51.1,0.4452
4047,37,2,-23.7,0.4451
4048,67,2,-34.2,0.445
4049,267,12,193.8,0.4449
4050,35,1,-35.0,0.4448
4051,21,2,-14.6,0.4447
4052,47,1,-18.2,0.4446
4053,19,0,-56.9,0.4446
4054,198,16,253.2,0.4445
4055,108,8,99.2,0.4444
4056,44,0,-45.9,0.4443
4057,59,1,-26.9,0.4442
4058,75,1,-27.0,0.4441
4059,22,1,-30.7,0.444
4060,47,0,-48.7,0.4439
4061,26,0,-27.6,0.4438
4062,104,4,8.1,0.4438
4063,19,0,-30.9,0.4437
4064,104,7,126.6,0.4436
4065,312,10,89.3,0.4435
4066,111,7,106.9,0.4434
4067,131,5,82.4,0.4433
4068,74,5,39.6,0.4432
4069,5,0,-41.5,0.4431
4070,85,1,-11.0,0.443
4071,22,0,-17.7,0.443
4072,14,0,-41.9,0.4429
4073,36,1,-7.6,0.4428
4074,31,1,-31.1,0.4427
4075,55,3,31.5,0.4426
4076,24,0,-20.9,0.4425
4077,42,1,-10.7,0.4424
4078,51,1,14.4,0.4423
4079,100,3,-22.0,0.4422
4080,5,0,-46.5,0.4422
4081,33,0,-42.8,0.4421
4082,36,1,-12.6,0.442
4083,37,2,-16.2,0.4419
4084,63,5,61.2,0.4418
4085,50,4,12.5,0.4417
4086,34,1,-21.4,0.4416
4087,66,1,-8.6,0.4415
4088,19,0,-41.4,0.4415
4089,18,1,-14.8,0.4414
4090,50,3,26.0,0.4413
4091,5,0,-44.0,0.4412
4092,14,0,-28.9,0.4411
4093,46,1,-42.6,0.441
4094,30,2,-17.5,0.4409
4095,23,1,-26.8,0.4408
4096,284,13,213.1,0.4407
4097,55,0,-50.0,0.4407
4098,69,2,-4.4,0.4406
4099,24,0,-36.4,0.4405
4100,21,1,-30.6,0.4404
4101,81,3,32.4,0.4403
4102,35,0,-50.5,0.4402
4103,47,2,-14.7,0.4401
4104,16,0,-47.6,0.44
4105,6,0,-41.1,0.44
4106,33,1,-27.8,0.4399
4107,19,0,-33.4,0.4398
4108,5,0,-44.0,0.4397
4109,15,1,-11.5,0.4396
4110,15,0,-29.5,0.4395
4111,26,1,-26.1,0.4394
4112,166,12,244.9,0.4393
4113,31,1,5.4,0.4393
4114,34,1,-40.9,0.4392
4115,8,0,-48.8,0.4391
4116,53,3,25.2,0.439
4117,64,3,-2.4,0.4389
4118,63,2,-38.8,0.4388
4119,9,0,-42.9,0.4387
4120,93,1,-38.8,0.4386
4121,192,9,140.3,0.4385
4122,47,1,-12.2,0.4385
4123,44,2,-17.4,0.4384
4124,30,1,-11.0,0.4383
4125,6,0,-39.1,0.4382
4126,10,0,-37.5,0.4381
4127,110,8,91.0,0.438
4128,42,1,-50.2,0.4379
4129,48,2,-13.8,0.4378
4130,88,3,11.7,0.4378
4131,27,1,-16.7,0.4377
4132,83,4,11.7,0.4376
4133,14,0,-45.4,0.4375
4134,56,3,43.4,0.4374
4135,60,3,44.0,0.4373
4136,15,0,-38.5,0.4372
4137,6,0,-39.1,0.4371
4138,48,3,9.7,0.4371
4139,17,1,-25.7,0.437
4140,22,0,-45.2,0.4369
4141,16,1,-23.6,0.4368
4142,13,0,-46.3,0.4367
4143,70,6,84.0,0.4366
4144,62,4,61.3,0.4365
4145,31,0,-62.6,0.4364
4146,67,5,71.3,0.4364
4147,41,0,-51.6,0.4363
4148,119,5,34.6,0.4362
4149,34,0,-25.4,0.4361
4150,32,1,-31.2,0.436
4151,118,7,98.7,0.4359
4152,70,1,-19.0,0.4358
4153,41,2,-6.6,0.4358
4154,136,3,35.4,0.4357
4155,112,6,74.3,0.4356
4156,24,1,-17.4,0.4355
4157,180,9,77.0,0.4354
4158,11,0,-40.1,0.4353
4159,52,1,-40.7,0.4352
4160,82,7,85.3,0.4351
4161,22,2,-3.2,0.4351
4162,184,8,90.1,0.435
4163,5,0,-47.5,0.4349
4164,5,0,-43.5,0.4348
4165,35,1,-13.5,0.4347
4166,28,2,-6.8,0.4346
4167,5,0,-42.5,0.4345
4168,6,0,-44.1,0.4344
4169,61,5,39.4,0.4344
4170,23,1,-21.3,0.4343
4171,59,1,-34.9,0.4342
4172,6,0,-39.6,0.4341
4173,7,0,-48.2,0.434
4174,60,4,64.5,0.4339
4175,35,3,11.5,0.4338
4176,25,1,-23.0,0.4338
4177,53,4,66.7,0.4337
4178,17,0,-41.7,0.4336
4179,66,0,-77.6,0.4335
4180,5,0,-45.5,0.4334
4181,26,2,-8.6,0.4333
4182,15,0,-28.5,0.4332
4183,65,6,89.5,0.4331
4184,48,1,-24.3,0.4331
4185,92,4,69.8,0.433
4186,82,3,102.3,0.4329
4187,50,3,7.5,0.4328
4188,83,2,22.2,0.4327
4189,62,3,16.3,0.4326
4190,16,0,-44.1,0.4325
4191,139,3,-19.4,0.4325
4192,125,7,95.5,0.4324
4193,23,0,-51.8,0.4323
4194,31,0,-42.1,0.4322
4195,29,0,-22.4,0.4321
4196,22,0,-49.2,0.432
4197,27,1,-37.7,0.4319
4198,61,6,80.9,0.4318
4199,34,1,-23.9,0.4318
4200,35,2,3.0,0.4317
4201,83,6,101.2,0.4316
4202,125,4,12.0,0.4315
4203,61,2,-22.1,0.4314
4204,21,0,-35.1,0.4313
4205,36,0,-30.6,0.4312
4206,43,1,-16.3,0.4312
4207,24,2,6.6,0.4311
4208,17,0,-39.7,0.431
4209,62,1,-42.7,0.4309
4210,19,0,-33.4,0.4308
4211,14,0,-35.9,0.4307
4212,21,0,-51.1,0.4306
4213,33,2,9.2,0.4306
4214,41,2,7.4,0.4305
4215,75,1,-37.5,0.4304
4216,67,4,62.3,0.4303
4217,60,1,-8.5,0.4302
4218,63,2,7.2,0.4301
4219,12,0,-34.7,0.43
4220,23,0,-42.8,0.43
4221,78,4,25.2,0.4299
4222,115,5,29.5,0.4298
4223,35,1,-25.5,0.4297
4224,40,2,-26.0,0.4296
4225,50,2,-25.5,0.4295
4226,36,1,-18.1,0.4294
4227,39,2,-24.4,0.4293
4228,41,0,-59.6,0.4293
4229,123,5,29.7,0.4292
4230,17,0,-25.2,0.4291
4231,17,1,-12.2,0.429
4232,74,2,-22.4,0.4289
4233,32,4,33.3,0.4288
4234,34,2,-28.4,0.4287
4235,31,0,-47.1,0.4287
4236,67,3,27.8,0.4286
4237,97,5,72.3,0.4285
4238,29,0,-33.9,0.4284
4239,40,1,-27.5,0.4283
4240,38,0,-29.8,0.4282
4241,20,1,-22.0,0.4281
4242,29,3,5.6,0.4281
4243,32,2,-4.7,0.428
4244,42,1,-22.7,0.4279
4245,52,4,40.8,0.4278
4246,90,5,65.0,0.4277
4247,59,1,-50.9,0.4276
4248,22,1,-12.7,0.4275
4249,87,0,-65.2,0.4275
4250,45,2,39.5,0.4274
4251,45,1,-44.5,0.4273
4252,14,0,-55.4,0.4272
4253,29,2,-12.4,0.4271
4254,326,15,205.4,0.427
4255,88,3,-15.8,0.427
4256,13,0,-36.3,0.4269
4257,64,1,-56.4,0.4268
4258,27,1,-5.2,0.4267
4259,75,2,26.5,0.4266
4260,5,0,-43.0,0.4265
4261,33,2,-12.3,0.4264
4262,7,0,-42.2,0.4264
4263,19,0,-21.9,0.4263
4264,21,2,16.9,0.4262
4265,17,0,-25.2,0.4261
4266,59,3,18.6,0.426
4267,15,0,-36.0,0.4259
4268,15,1,-19.0,0.4258
4269,40,1,-24.5,0.4258
4270,103,4,17.7,0.4257
4271,123,6,56.7,0.4256
4272,78,0,-49.8,0.4255
4273,39,0,-30.4,0.4254
4274,23,0,-42.3,0.4253
4275,94,4,62.1,0.4252
4276,22,3,4.3,0.4252
4277,27,0,-57.2,0.4251
4278,26,1,-21.1,0.425
4279,32,3,34.8,0.4249
4280,59,5,67.1,0.4248
4281,44,3,23.1,0.4247
4282,129,6,34.1,0.4247
4283,53,0,-68.3,0.4246
4284,101,5,53.4,0.4245
4285,29,1,-26.9,0.4244
4286,34,2,-8.4,0.4243
4287,153,5,64.7,0.4242
4288,51,1,-6.6,0.4241
4289,46,1,-39.1,0.4241
4290,29,2,-4.9,0.424
4291,7,0,-49.7,0.4239
4292,29,0,-48.9,0.4238
4293,7,0,-41.7,0.4237
4294,20,0,-31.0,0.4236
4295,26,0,-38.1,0.4235
4296,18,0,-32.3,0.4235
4297,18,2,-4.3,0.4234
4298,165,7,81.0,0.4233
4299,64,1,-53.4,0.4232
4300,6,0,-45.6,0.4231
4301,52,3,16.3,0.423
4302,27,0,-45.7,0.423
4303,63,1,-47.3,0.4229
4304,30,2,-13.5,0.4228
4305,167,9,165.3,0.4227
4306,61,2,-11.1,0.4226
4307,84,1,-50.4,0.4225
4308,38,1,-25.3,0.4224
4309,109,5,71.1,0.4224
4310,26,0,-33.1,0.4223
4311,46,2,8.9,0.4222
4312,18,2,-8.8,0.4221
4313,8,0,-39.8,0.422
4314,23,0,-27.3,0.4219
4315,47,1,-41.7,0.4219
4316,36,1,-22.6,0.4218
4317,27,1,-18.2,0.4217
4318,54,2,13.1,0.4216
4319,75,5,48.5,0.4215
4320,128,3,-4.3,0.4214
4321,92,7,106.8,0.4214
4322,7,0,-47.7,0.4213
4323,400,29,600.9,0.4212
4324,161,5,59.9,0.4211
4325,40,1,-31.5,0.421
4326,56,2,-28.6,0.4209
4327,41,5,69.9,0.4208
4328,19,0,-39.4,0.4208
4329,45,3,25.5,0.4207
4330,33,2,7.7,0.4206
4331,179,6,96.6,0.4205
4332,85,1,-24.0,0.4204
4333,27,1,-29.2,0.4203
4334,6,0,-43.1,0.4203
4335,17,0,-40.2,0.4202
4336,28,0,-14.8,0.4201
4337,56,2,-14.6,0.42
4338,46,2,2.9,0.4199
4339,9,0,-50.4,0.4198
4340,30,0,-47.0,0.4198
4341,20,1,-21.0,0.4197
4342,72,2,48.8,0.4196
4343,21,0,-42.1,0.4195
4344,23,1,-14.3,0.4194
4345,30,2,-15.0,0.4193
4346,6,0,-42.6,0.4193
4347,15,0,-40.0,0.4192
4348,14,0,-41.9,0.4191
4349,8,0,-44.8,0.419
4350,37,3,31.3,0.4189
4351,23,1,-8.3,0.4188
4352,14,0,-35.4,0.4187
4353,34,1,-16.4,0.4187
4354,30,1,4.0,0.4186
4355,26,1,-13.6,0.4185
4356,26,0,-37.1,0.4184
4357,36,0,-44.6,0.4183
4358,30,1,-28.0,0.4182
4359,27,1,-16.7,0.4182
4360,5,0,-38.5,0.4181
4361,38,3,43.7,0.418
4362,7,0,-44.7,0.4179
4363,68,3,21.2,0.4178
4364,76,3,8.9,0.4177
4365,5,0,-42.5,0.4177
4366,53,0,-65.8,0.4176
4367,24,1,-23.9,0.4175
4368,125,10,160.5,0.4174
4369,60,0,-36.0,0.4173
4370,222,4,-9.2,0.4172
4371,85,4,45.5,0.4172
4372,41,1,-35.1,0.4171
4373,176,6,-7.6,0.417
4374,36,1,0.4,0.4169
4375,36,0,-39.6,0.4168
4376,20,1,-20.0,0.4167
4377,13,0,-55.3,0.4167
4378,49,0,-55.4,0.4166
4379,6,0,-47.6,0.4165
4380,35,0,-50.0,0.4164
4381,44,1,-30.4,0.4163
4382,80,5,96.5,0.4162
4383,72,6,89.8,0.4162
4384,79,0,-59.9,0.4161
4385,13,0,-28.3,0.416
4386,42,2,17.3,0.4159
4387,36,1,-27.6,0.4158
4388,83,5,53.2,0.4157
4389,36,0,-24.1,0.4157
4390,45,0,-51.5,0.4156
4391,27,1,-26.7,0.4155
4392,91,8,106.9,0.4154
4393,264,7,12.1,0.4153
4394,86,5,80.4,0.4152
4395,5,0,-46.5,0.4152
4396,24,1,-17.9,0.4151
4397,37,2,-10.7,0.415
4398,85,3,-3.0,0.4149
4399,23,0,-46.3,0.4148
4400,14,0,-25.9,0.4147
4401,14,0,-47.4,0.4147
4402,218,18,340.7,0.4146
4403,28,0,-42.3,0.4145
4404,98,4,37.7,0.4144
4405,22,1,-9.2,0.4143
4406,30,1,-19.5,0.4142
4407,17,1,-17.2,0.4142
4408,33,0,-37.3,0.4141
4409,80,6,71.0,0.414
4410,81,5,65.4,0.4139
4411,97,4,47.8,0.4138
4412,8,0,-45.3,0.4138
4413,16,0,-43.1,0.4137
4414,26,1,-12.6,0.4136
4415,85,5,58.0,0.4135
4416,34,2,-4.4,0.4134
4417,117,7,128.8,0.4133
4418,45,2,-17.5,0.4133
4419,116,5,30.9,0.4132
4420,22,0,-53.7,0.4131
4421,39,0,-44.9,0.413
4422,63,2,-19.3,0.4129
4423,47,1,-23.2,0.4128
4424,24,0,-40.9,0.4128
4425,48,4,21.7,0.4127
4426,22,1,-29.7,0.4126
